,Cycle,District,Jurisdiction,MatchedName,MatchedStation,Name,NameSimpl,Party,Path,Race,Station
26,2018,,State,Governor,KASW,Governor,,Democrat,/home/andrew/Documents/PredictiveModeling/TV/stations/KASW/Political Files/2018/State/Governor,Governor,KASW
44,2018,AZ 01,Federal,Shedd for Congress,KNXV-TV,Shedd for Congress,Shedd  ,Republican,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/Federal/US House/Shedd for Congress,House,KNXV-TV
84,2018,,State,Gaynor for AZ Secretary of State - GENERAL ELECTION,KNXV-TV,Gaynor for AZ Secretary of State - GENERAL ELECTION,Gaynor    ,Republican,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/State/Gaynor for AZ Secretary of State - GENERAL ELECTION,Secretary of State,KNXV-TV
102,2018,AZ 01,Federal,WENDY ROGERS FOR US CONGRESS AZ-1,KPHO-TV,WENDY ROGERS FOR US CONGRESS AZ-1,WENDY ROGERS   1,Republican,/home/andrew/Documents/PredictiveModeling/TV/stations/KPHO-TV/Political Files/2018/Federal/US House/AZ 01,House,KPHO-TV
200,2018,,State,CHISPA AZ PAC,KSAZ-TV,CHISPA AZ PAC,CHISPA  PAC,,/home/andrew/Documents/PredictiveModeling/TV/stations/KSAZ-TV/Political Files/2018/State/CHISPA AZ PAC,,KSAZ-TV
218,2018,AZ 09,Federal,STEVE FERRARA FOR CONGRESS AZ 09,KTVK,STEVE FERRARA FOR CONGRESS AZ 09,STEVE FERRARA    09,Republican,/home/andrew/Documents/PredictiveModeling/TV/stations/KTVK/Political Files/2018/Federal/US House/AZ 09,House,KTVK
226,2018,AZ 08,Federal,HIRAL TIPRNENI DCONGRESS,KTVK,HIRAL TIPRNENI DCONGRESS,HIRAL TIPRNENI D,Democrat,/home/andrew/Documents/PredictiveModeling/TV/stations/KTVK/Political Files/2018/Federal/US House/AZ 08,House,KTVK
261,2018,,State,KATHY HOFFMAN STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,KTVK,KATHY HOFFMAN STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,KATHY HOFFMAN  OF PUBLIC INSTRUCTION,Democrat,/home/andrew/Documents/PredictiveModeling/TV/stations/KTVK/Political Files/2018/State/KATHY HOFFMAN STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,Superintendent of Public Instruction,KTVK
262,2018,,Federal,American Civil Liberties Union Inc - ACLU AZ,KTVW-DT,American Civil Liberties Union Inc - ACLU AZ,American Civil Liberties Union Inc   ACLU ,Democrat,/home/andrew/Documents/PredictiveModeling/TV/stations/KTVW-DT/Political Files/2018/Federal/US Senate/American Civil Liberties Union Inc - ACLU AZ,Senate,KTVW-DT
268,2018,,State,Women Vote,KTVW-DT,Women Vote,Women Vote,Democrat,/home/andrew/Documents/PredictiveModeling/TV/stations/KTVW-DT/Political Files/2018/State/Women Vote,Senate,KTVW-DT
269,2018,,State,KTVW AZ Education Assoc-Teacher Walkout,KTVW-DT,KTVW AZ Education Assoc-Teacher Walkout,KTVW  Education Assoc Teacher Walkout,Funding Public Ed,/home/andrew/Documents/PredictiveModeling/TV/stations/KTVW-DT/Political Files/2018/State/KTVW AZ Education Assoc-Teacher Walkout,Red for Ed,KTVW-DT
272,2018,,State,KTVW- Sears for AZ,KTVW-DT,KTVW- Sears for AZ,KTVW  Sears  ,Democrat,/home/andrew/Documents/PredictiveModeling/TV/stations/KTVW-DT/Political Files/2018/State/KTVW- Sears for AZ,Corporation Commission,KTVW-DT
311,2018,AZ 05,Federal,Andy Biggs,KAZT-TV,Andy Biggs,Andy Biggs,Republican,/home/andrew/Documents/PredictiveModeling/TV/stations/KAZT-TV/Political Files/2018/Federal/US House/Andy Biggs,House,KAZT-TV
349,2018,AZ 01,Federal,David Brill US House 2018,KPNX,David Brill US House 2018,David Brill,Democrat,/home/andrew/Documents/PredictiveModeling/TV/stations/KPNX/Political Files/2018/Federal/US House/David Brill US House 2018,House,KPNX
