Cycle,District,Jurisdiction,Name,Path,Race,Station
2018,,Federal,Kyrsten Sinema,/home/andrew/Documents/PredictiveModeling/TV/stations/KASW/Political Files/2018/Federal/US Senate/Kyrsten Sinema,,KASW
2018,,Federal,Kyrsten Sinema DSCC,/home/andrew/Documents/PredictiveModeling/TV/stations/KASW/Political Files/2018/Federal/US Senate/Kyrsten Sinema DSCC,,KASW
2018,,Federal,McSally for Senate,/home/andrew/Documents/PredictiveModeling/TV/stations/KASW/Political Files/2018/Federal/US Senate/McSally for Senate,,KASW
2018,AZ 09,Federal,Greg Stanton for Congress,/home/andrew/Documents/PredictiveModeling/TV/stations/KASW/Political Files/2018/Federal/US House/AZ 09,,KASW
2018,AZ 01,Federal,DCCC T OHALLERAN AZ-1,/home/andrew/Documents/PredictiveModeling/TV/stations/KASW/Political Files/2018/Federal/US House/AZ 01,,KASW
2018,AZ 01,Federal,OHALLERAN AZ-1,/home/andrew/Documents/PredictiveModeling/TV/stations/KASW/Political Files/2018/Federal/US House/AZ 01,,KASW
2018,,Federal,TIPRNENI,/home/andrew/Documents/PredictiveModeling/TV/stations/KASW/Political Files/2018/Federal/US House/TIPRNENI,,KASW
2018,,Non-Candidate Issue Ads,Tax March,/home/andrew/Documents/PredictiveModeling/TV/stations/KASW/Political Files/2018/Non-Candidate Issue Ads/Tax March,,KASW
2018,,Non-Candidate Issue Ads,Arizonans for Affordable Electricity,/home/andrew/Documents/PredictiveModeling/TV/stations/KASW/Political Files/2018/Non-Candidate Issue Ads/Arizonans for Affordable Electricity,,KASW
2018,,Non-Candidate Issue Ads,AFSCME People Pac,/home/andrew/Documents/PredictiveModeling/TV/stations/KASW/Political Files/2018/Non-Candidate Issue Ads/AFSCME People Pac,,KASW
2018,,Non-Candidate Issue Ads,Republican Governors Association,/home/andrew/Documents/PredictiveModeling/TV/stations/KASW/Political Files/2018/Non-Candidate Issue Ads/Republican Governors Association,,KASW
2018,,Non-Candidate Issue Ads,One Nation,/home/andrew/Documents/PredictiveModeling/TV/stations/KASW/Political Files/2018/Non-Candidate Issue Ads/One Nation,,KASW
2018,,Non-Candidate Issue Ads,Red and Gold,/home/andrew/Documents/PredictiveModeling/TV/stations/KASW/Political Files/2018/Non-Candidate Issue Ads/Red and Gold,,KASW
2018,,Non-Candidate Issue Ads,NRSC,/home/andrew/Documents/PredictiveModeling/TV/stations/KASW/Political Files/2018/Non-Candidate Issue Ads/NRSC,,KASW
2018,,Non-Candidate Issue Ads,45 Committe PAC,/home/andrew/Documents/PredictiveModeling/TV/stations/KASW/Political Files/2018/Non-Candidate Issue Ads/45 Committe PAC,,KASW
2018,,Non-Candidate Issue Ads,Patriot Majority,/home/andrew/Documents/PredictiveModeling/TV/stations/KASW/Political Files/2018/Non-Candidate Issue Ads/Patriot Majority,,KASW
2018,,Non-Candidate Issue Ads,Future 45,/home/andrew/Documents/PredictiveModeling/TV/stations/KASW/Political Files/2018/Non-Candidate Issue Ads/Future 45,,KASW
2018,,Non-Candidate Issue Ads,Vote Vets Action Fund,/home/andrew/Documents/PredictiveModeling/TV/stations/KASW/Political Files/2018/Non-Candidate Issue Ads/Vote Vets Action Fund,,KASW
2018,,Non-Candidate Issue Ads,Arizona Republican Party,/home/andrew/Documents/PredictiveModeling/TV/stations/KASW/Political Files/2018/Non-Candidate Issue Ads/Arizona Republican Party,,KASW
2018,,Non-Candidate Issue Ads,Senate Majority,/home/andrew/Documents/PredictiveModeling/TV/stations/KASW/Political Files/2018/Non-Candidate Issue Ads/Senate Majority,,KASW
2018,,Non-Candidate Issue Ads,Majority Forward,/home/andrew/Documents/PredictiveModeling/TV/stations/KASW/Political Files/2018/Non-Candidate Issue Ads/Majority Forward,,KASW
2018,,Non-Candidate Issue Ads,DCCC,/home/andrew/Documents/PredictiveModeling/TV/stations/KASW/Political Files/2018/Non-Candidate Issue Ads/DCCC,,KASW
2018,,Non-Candidate Issue Ads,Defend AZ,/home/andrew/Documents/PredictiveModeling/TV/stations/KASW/Political Files/2018/Non-Candidate Issue Ads/Defend AZ,,KASW
2018,,Non-Candidate Issue Ads,DSCC,/home/andrew/Documents/PredictiveModeling/TV/stations/KASW/Political Files/2018/Non-Candidate Issue Ads/DSCC,,KASW
2018,,Non-Candidate Issue Ads,House Majority,/home/andrew/Documents/PredictiveModeling/TV/stations/KASW/Political Files/2018/Non-Candidate Issue Ads/House Majority,,KASW
2018,,Non-Candidate Issue Ads,Clean Energy for a Healthy Arizona,/home/andrew/Documents/PredictiveModeling/TV/stations/KASW/Political Files/2018/Non-Candidate Issue Ads/Clean Energy for a Healthy Arizona,,KASW
2018,,State,Governor,/home/andrew/Documents/PredictiveModeling/TV/stations/KASW/Political Files/2018/State/Governor,,KASW
2018,,State,D DUCEY AZRP,/home/andrew/Documents/PredictiveModeling/TV/stations/KASW/Political Files/2018/State/D DUCEY AZRP,,KASW
2018,,State,Gallego for Mayor,/home/andrew/Documents/PredictiveModeling/TV/stations/KASW/Political Files/2018/State/Gallego for Mayor,,KASW
2018,,State,Katie Hobbs for Secretary of State,/home/andrew/Documents/PredictiveModeling/TV/stations/KASW/Political Files/2018/State/Katie Hobbs for Secretary of State,,KASW
2018,,Federal,NRSC McSally,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/Federal/US Senate/NRSC McSally,,KNXV-TV
2018,,Federal,Sinema for Senate - General,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/Federal/US Senate/Sinema for Senate - General,,KNXV-TV
2018,,Federal,McSally Republican US Senate - General,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/Federal/US Senate/McSally Republican US Senate - General,,KNXV-TV
2018,,Federal,DSCC Sinema for Senate,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/Federal/US Senate/DSCC Sinema for Senate,,KNXV-TV
2018,,Federal,Sinema for Senate - Primary,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/Federal/US Senate/Sinema for Senate - Primary,,KNXV-TV
2018,,Federal,McSally Republican US Senate - Primary,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/Federal/US Senate/McSally Republican US Senate - Primary,,KNXV-TV
2018,,Federal,NRCC Lesko for Congress,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/Federal/US House/NRCC Lesko for Congress,,KNXV-TV
2018,,Federal,Stanton Democrat Congress - GENERAL,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/Federal/US House/Stanton Democrat Congress - GENERAL,,KNXV-TV
2018,,Federal,GallegoDemocratCongress,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/Federal/US House/GallegoDemocratCongress,,KNXV-TV
2018,,Federal,Tiperneni for Congress - PRIMARY,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/Federal/US House/Tiperneni for Congress - PRIMARY,,KNXV-TV
2018,,Federal,OHalleran for Congress - PRIMARY,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/Federal/US House/OHalleran for Congress - PRIMARY,,KNXV-TV
2018,,Federal,DCCC OHalleran for Congress,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/Federal/US House/DCCC OHalleran for Congress,,KNXV-TV
2018,,Federal,Ferrara for Congress,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/Federal/US House/Ferrara for Congress,,KNXV-TV
2018,,Federal,OHalleran for Congress - GENERAL,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/Federal/US House/OHalleran for Congress - GENERAL,,KNXV-TV
2018,,Federal,Shedd for Congress,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/Federal/US House/Shedd for Congress,,KNXV-TV
2018,,Federal,Tiperneni for Congress - GENERAL,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/Federal/US House/Tiperneni for Congress - GENERAL,,KNXV-TV
2018,,Local,Valenzuela Democrat Mayor,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/Local/Valenzuela Democrat Mayor,,KNXV-TV
2018,,Local,Gallego Democrat Mayor,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/Local/Gallego Democrat Mayor,,KNXV-TV
2018,,Non-Candidate Issue Ads,ACLU AZ,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/Non-Candidate Issue Ads/ACLU AZ,,KNXV-TV
2018,,Non-Candidate Issue Ads,AFSCMA People,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/Non-Candidate Issue Ads/AFSCMA People,,KNXV-TV
2018,,Non-Candidate Issue Ads,45 Committee,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/Non-Candidate Issue Ads/45 Committee,,KNXV-TV
2018,,Non-Candidate Issue Ads,Working Families Party IE,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/Non-Candidate Issue Ads/Working Families Party IE,,KNXV-TV
2018,,Non-Candidate Issue Ads,DSCC IE,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/Non-Candidate Issue Ads/DSCC IE,,KNXV-TV
2018,,Non-Candidate Issue Ads,Chispa AZ PAC,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/Non-Candidate Issue Ads/Chispa AZ PAC,,KNXV-TV
2018,,Non-Candidate Issue Ads,Arizona for Freedom,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/Non-Candidate Issue Ads/Arizona for Freedom,,KNXV-TV
2018,,Non-Candidate Issue Ads,Tax March,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/Non-Candidate Issue Ads/Tax March,,KNXV-TV
2018,,Non-Candidate Issue Ads,US Chamber of Commerce,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/Non-Candidate Issue Ads/US Chamber of Commerce,,KNXV-TV
2018,,Non-Candidate Issue Ads,Arizonans for Affordable Electricity,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/Non-Candidate Issue Ads/Arizonans for Affordable Electricity,,KNXV-TV
2018,,Non-Candidate Issue Ads,RGA Arizona PAC,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/Non-Candidate Issue Ads/RGA Arizona PAC,,KNXV-TV
2018,,Non-Candidate Issue Ads,Patriot Majority USA,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/Non-Candidate Issue Ads/Patriot Majority USA,,KNXV-TV
2018,,Non-Candidate Issue Ads,Save Native American Families - No on Prop 127,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/Non-Candidate Issue Ads/Save Native American Families - No on Prop 127,,KNXV-TV
2018,,Non-Candidate Issue Ads,Citizens for Fair Tax Policy - GENERAL,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/Non-Candidate Issue Ads/Citizens for Fair Tax Policy - GENERAL,,KNXV-TV
2018,,Non-Candidate Issue Ads,Republican Governors Association,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/Non-Candidate Issue Ads/Republican Governors Association,,KNXV-TV
2018,,Non-Candidate Issue Ads,Senate Majority PAC,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/Non-Candidate Issue Ads/Senate Majority PAC,,KNXV-TV
2018,,Non-Candidate Issue Ads,One Nation AZ,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/Non-Candidate Issue Ads/One Nation AZ,,KNXV-TV
2018,,Non-Candidate Issue Ads,Majority Forward and Vote Vets Action Plan,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/Non-Candidate Issue Ads/Majority Forward and Vote Vets Action Plan,,KNXV-TV
2018,,Non-Candidate Issue Ads,Red and Gold,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/Non-Candidate Issue Ads/Red and Gold,,KNXV-TV
2018,,Non-Candidate Issue Ads,Citizens for Fair Tax Policy - PRIMARY,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/Non-Candidate Issue Ads/Citizens for Fair Tax Policy - PRIMARY,,KNXV-TV
2018,,Non-Candidate Issue Ads,Arizona Education Association,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/Non-Candidate Issue Ads/Arizona Education Association,,KNXV-TV
2018,,Non-Candidate Issue Ads,Arizona Republican Party,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/Non-Candidate Issue Ads/Arizona Republican Party,,KNXV-TV
2018,,Non-Candidate Issue Ads,Majority Forward,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/Non-Candidate Issue Ads/Majority Forward,,KNXV-TV
2018,,Non-Candidate Issue Ads,DCCC,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/Non-Candidate Issue Ads/DCCC,,KNXV-TV
2018,,Non-Candidate Issue Ads,Defend Arizona,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/Non-Candidate Issue Ads/Defend Arizona,,KNXV-TV
2018,,Non-Candidate Issue Ads,DAGA Peoples Lawyers Project,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/Non-Candidate Issue Ads/DAGA Peoples Lawyers Project,,KNXV-TV
2018,,Non-Candidate Issue Ads,House Majority PAC,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/Non-Candidate Issue Ads/House Majority PAC,,KNXV-TV
2018,,Non-Candidate Issue Ads,Clean Energy for a Healthy Arizona,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/Non-Candidate Issue Ads/Clean Energy for a Healthy Arizona,,KNXV-TV
2018,,Non-Candidate Issue Ads,NRSC IE,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/Non-Candidate Issue Ads/NRSC IE,,KNXV-TV
2018,,Non-Candidate Issue Ads,NRCC IE,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/Non-Candidate Issue Ads/NRCC IE,,KNXV-TV
2018,,State,Arizona Republican Party Ducey - GENERAL ELECTION,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/State/Arizona Republican Party Ducey - GENERAL ELECTION,,KNXV-TV
2018,,State,Arizona Democratic Party - Contreras for Attorney General - GENERAL ELECTION,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/State/Arizona Democratic Party - Contreras for Attorney General - GENERAL ELECTION,,KNXV-TV
2018,,State,Arizona Republican Party - Mark Brnovich for AZ,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/State/Arizona Republican Party - Mark Brnovich for AZ,,KNXV-TV
2018,,State,Brnovich for Attorney General - GENERAL ELECTION,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/State/Brnovich for Attorney General - GENERAL ELECTION,,KNXV-TV
2018,,State,Lieberman Democrat State House District 28,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/State/Lieberman Democrat State House District 28,,KNXV-TV
2018,,State,Hoffman Democrat State Superintendent - GENERAL ELECTION,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/State/Hoffman Democrat State Superintendent - GENERAL ELECTION,,KNXV-TV
2018,,State,Gaynor for AZ Secretary of State - GENERAL ELECTION,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/State/Gaynor for AZ Secretary of State - GENERAL ELECTION,,KNXV-TV
2018,,State,Farley for Governor - PRIMARY ELECTION,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/State/Farley for Governor - PRIMARY ELECTION,,KNXV-TV
2018,,State,Ducey Republican Governor - GENERAL ELECTION,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/State/Ducey Republican Governor - GENERAL ELECTION,,KNXV-TV
2018,,State,Manoil Democrat State Treasurer - PRIMARY ELECTION,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/State/Manoil Democrat State Treasurer - PRIMARY ELECTION,,KNXV-TV
2018,,State,Ducey Republican Governor - PRIMARY ELECTION,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/State/Ducey Republican Governor - PRIMARY ELECTION,,KNXV-TV
2018,,State,Manoil Democrat State Treasurer - GENERAL ELECTION,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/State/Manoil Democrat State Treasurer - GENERAL ELECTION,,KNXV-TV
2018,,State,Garcia for Governor - GENERAL ELECTION,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/State/Garcia for Governor - GENERAL ELECTION,,KNXV-TV
2018,,State,Arizona Democratic Party - Hobbs for AZ Secretary of State - GENERAL ELECTION,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/State/Arizona Democratic Party - Hobbs for AZ Secretary of State - GENERAL ELECTION,,KNXV-TV
2018,,State,Garcia for Governor - PRIMARY ELECTION,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/State/Garcia for Governor - PRIMARY ELECTION,,KNXV-TV
2018,,State,Gaynor for AZ Secretary of State - PRIMARY ELECTION,/home/andrew/Documents/PredictiveModeling/TV/stations/KNXV-TV/Political Files/2018/State/Gaynor for AZ Secretary of State - PRIMARY ELECTION,,KNXV-TV
2018,,Federal,DSCC-SINEMA FOR ARIZONA,/home/andrew/Documents/PredictiveModeling/TV/stations/KPHO-TV/Political Files/2018/Federal/US Senate/DSCC-SINEMA FOR ARIZONA,,KPHO-TV
2018,,Federal,SINEMA FOR ARIZONA,/home/andrew/Documents/PredictiveModeling/TV/stations/KPHO-TV/Political Files/2018/Federal/US Senate/SINEMA FOR ARIZONA,,KPHO-TV
2018,,Federal,NRSC MCSALLY FOR SENATE,/home/andrew/Documents/PredictiveModeling/TV/stations/KPHO-TV/Political Files/2018/Federal/US Senate/NRSC MCSALLY FOR SENATE,,KPHO-TV
2018,,Federal,MCSALLY FOR SENATE,/home/andrew/Documents/PredictiveModeling/TV/stations/KPHO-TV/Political Files/2018/Federal/US Senate/MCSALLY FOR SENATE,,KPHO-TV
2018,AZ 07,Federal,RUBEN GALLEGO US CONGRESS AZ-07,/home/andrew/Documents/PredictiveModeling/TV/stations/KPHO-TV/Political Files/2018/Federal/US House/AZ 07,,KPHO-TV
2018,AZ 09,Federal,GREG STANTON - US CONGRESS AZ-09,/home/andrew/Documents/PredictiveModeling/TV/stations/KPHO-TV/Political Files/2018/Federal/US House/AZ 09,,KPHO-TV
2018,AZ 09,Federal,STEVE FERRARA - US CONGRESS AS-09,/home/andrew/Documents/PredictiveModeling/TV/stations/KPHO-TV/Political Files/2018/Federal/US House/AZ 09,,KPHO-TV
2018,AZ 01,Federal,TIFFANY SHEDD FOR US CONGRESS AS-1,/home/andrew/Documents/PredictiveModeling/TV/stations/KPHO-TV/Political Files/2018/Federal/US House/AZ 01,,KPHO-TV
2018,AZ 01,Federal,WENDY ROGERS FOR US CONGRESS AZ-1,/home/andrew/Documents/PredictiveModeling/TV/stations/KPHO-TV/Political Files/2018/Federal/US House/AZ 01,,KPHO-TV
2018,AZ 01,Federal,DCCC T OHALLERAN FOR US CONGRESS AZ-1,/home/andrew/Documents/PredictiveModeling/TV/stations/KPHO-TV/Political Files/2018/Federal/US House/AZ 01,,KPHO-TV
2018,AZ 01,Federal,T OHALLERAN FOR US CONGRESS AZ-1,/home/andrew/Documents/PredictiveModeling/TV/stations/KPHO-TV/Political Files/2018/Federal/US House/AZ 01,,KPHO-TV
2018,AZ 08,Federal,DEBBIE LESKO R CONGRESS,/home/andrew/Documents/PredictiveModeling/TV/stations/KPHO-TV/Political Files/2018/Federal/US House/AZ 08,,KPHO-TV
2018,AZ 08,Federal,LESKO FOR CONGRESS-AZ REPUBLICAN PARTY,/home/andrew/Documents/PredictiveModeling/TV/stations/KPHO-TV/Political Files/2018/Federal/US House/AZ 08,,KPHO-TV
2018,AZ 08,Federal,HIRAL TIPIRNENI DCONGRESS,/home/andrew/Documents/PredictiveModeling/TV/stations/KPHO-TV/Political Files/2018/Federal/US House/AZ 08,,KPHO-TV
2018,AZ 08,Federal,DEBBIE LESKO NRCC,/home/andrew/Documents/PredictiveModeling/TV/stations/KPHO-TV/Political Files/2018/Federal/US House/AZ 08,,KPHO-TV
2018,,Non-Candidate Issue Ads,DSCC IE,/home/andrew/Documents/PredictiveModeling/TV/stations/KPHO-TV/Political Files/2018/Non-Candidate Issue Ads/DSCC IE,,KPHO-TV
2018,,Non-Candidate Issue Ads,RGA ARIZONA PAC,/home/andrew/Documents/PredictiveModeling/TV/stations/KPHO-TV/Political Files/2018/Non-Candidate Issue Ads/RGA ARIZONA PAC,,KPHO-TV
2018,,Non-Candidate Issue Ads,MAJORITY FORWARD-VOTE VETS ACTION FUND,/home/andrew/Documents/PredictiveModeling/TV/stations/KPHO-TV/Political Files/2018/Non-Candidate Issue Ads/MAJORITY FORWARD-VOTE VETS ACTION FUND,,KPHO-TV
2018,,Non-Candidate Issue Ads,DEFEND ARIZONA,/home/andrew/Documents/PredictiveModeling/TV/stations/KPHO-TV/Political Files/2018/Non-Candidate Issue Ads/DEFEND ARIZONA,,KPHO-TV
2018,,Non-Candidate Issue Ads,TAX MARCH,/home/andrew/Documents/PredictiveModeling/TV/stations/KPHO-TV/Political Files/2018/Non-Candidate Issue Ads/TAX MARCH,,KPHO-TV
2018,,Non-Candidate Issue Ads,RED AND GOLD,/home/andrew/Documents/PredictiveModeling/TV/stations/KPHO-TV/Political Files/2018/Non-Candidate Issue Ads/RED AND GOLD,,KPHO-TV
2018,,Non-Candidate Issue Ads,WORKING FAMLIES PARTY IC,/home/andrew/Documents/PredictiveModeling/TV/stations/KPHO-TV/Political Files/2018/Non-Candidate Issue Ads/WORKING FAMLIES PARTY IC,,KPHO-TV
2018,,Non-Candidate Issue Ads,PATRIOT MAJORITY USA,/home/andrew/Documents/PredictiveModeling/TV/stations/KPHO-TV/Political Files/2018/Non-Candidate Issue Ads/PATRIOT MAJORITY USA,,KPHO-TV
2018,,Non-Candidate Issue Ads,SENATE MAJORITY PAC,/home/andrew/Documents/PredictiveModeling/TV/stations/KPHO-TV/Political Files/2018/Non-Candidate Issue Ads/SENATE MAJORITY PAC,,KPHO-TV
2018,,Non-Candidate Issue Ads,ARIZONA FOR FREEDOM,/home/andrew/Documents/PredictiveModeling/TV/stations/KPHO-TV/Political Files/2018/Non-Candidate Issue Ads/ARIZONA FOR FREEDOM,,KPHO-TV
2018,,Non-Candidate Issue Ads,ARIZONA EDUCATION PROJECT,/home/andrew/Documents/PredictiveModeling/TV/stations/KPHO-TV/Political Files/2018/Non-Candidate Issue Ads/ARIZONA EDUCATION PROJECT,,KPHO-TV
2018,,Non-Candidate Issue Ads,MAJORITY FORWARD,/home/andrew/Documents/PredictiveModeling/TV/stations/KPHO-TV/Political Files/2018/Non-Candidate Issue Ads/MAJORITY FORWARD,,KPHO-TV
2018,,Non-Candidate Issue Ads,ONE NATION,/home/andrew/Documents/PredictiveModeling/TV/stations/KPHO-TV/Political Files/2018/Non-Candidate Issue Ads/ONE NATION,,KPHO-TV
2018,,Non-Candidate Issue Ads,AFSCME PEOPLE AZ,/home/andrew/Documents/PredictiveModeling/TV/stations/KPHO-TV/Political Files/2018/Non-Candidate Issue Ads/AFSCME PEOPLE AZ,,KPHO-TV
2018,,Non-Candidate Issue Ads,MAJORITY FORWARD VOTE VETS PAC,/home/andrew/Documents/PredictiveModeling/TV/stations/KPHO-TV/Political Files/2018/Non-Candidate Issue Ads/MAJORITY FORWARD VOTE VETS PAC,,KPHO-TV
2018,,Non-Candidate Issue Ads,US CHAMBER OF COMMERCE,/home/andrew/Documents/PredictiveModeling/TV/stations/KPHO-TV/Political Files/2018/Non-Candidate Issue Ads/US CHAMBER OF COMMERCE,,KPHO-TV
2018,,Non-Candidate Issue Ads,DAGA PEOPLES LAWYER PROJECT,/home/andrew/Documents/PredictiveModeling/TV/stations/KPHO-TV/Political Files/2018/Non-Candidate Issue Ads/DAGA PEOPLES LAWYER PROJECT,,KPHO-TV
2018,,Non-Candidate Issue Ads,HOUSE MAJORITY PAC,/home/andrew/Documents/PredictiveModeling/TV/stations/KPHO-TV/Political Files/2018/Non-Candidate Issue Ads/HOUSE MAJORITY PAC,,KPHO-TV
2018,,Non-Candidate Issue Ads,ACLU,/home/andrew/Documents/PredictiveModeling/TV/stations/KPHO-TV/Political Files/2018/Non-Candidate Issue Ads/ACLU,,KPHO-TV
